"","representative","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"60","3342529986f8f5933a533bf1f2e975e9b677cb7b",8092,"Cottidae","family",NA,"Metazoa","Chordata","Actinopteri","Perciformes","Cottidae","",""
"61","b6b31c935db698ed479cf15f6f3b52cbe2ce4b32",337687,"Muroidea","clade",1,"Metazoa","Chordata","Mammalia","Rodentia","","",""
"62","44d1216137dce83e101b77a76dc260d246d933ef",9072,"Phasianinae","subfamily",NA,"Metazoa","Chordata","Aves","Galliformes","Phasianidae","",""
"63","3aae89a287ae59f1da0a1f04f508f67939fd260e",9611,"Canis","genus",NA,"Metazoa","Chordata","Mammalia","Carnivora","Canidae","Canis",""
"64","f3b74c85c0bdd0beba57a87b50994f3a01ddd199",371919,"Pheucticus melanocephalus","species",NA,"Metazoa","Chordata","Aves","Passeriformes","Fringillidae","Pheucticus","Pheucticus melanocephalus"
"65","0502a89869e20d6586b3ccd464f94e1feaec8da0",9611,"Canis","genus",NA,"Metazoa","Chordata","Mammalia","Carnivora","Canidae","Canis",""
"66","5e8544bdf175461677456201e76e72b9a53fb5b8",32523,"Tetrapoda","clade",1,"Metazoa","Chordata","","","","",""
"67","85608f4b95519563e1702090189d590590cea61b",69291,"Gasterosteidae","family",1,"Metazoa","Chordata","Actinopteri","Perciformes","Gasterosteidae","",""
"68","733188111a756f8216f98a3dfad1f09f1aa265db",9126,"Passeriformes","order",0.9603,"Metazoa","Chordata","Aves","Passeriformes","","",""
"69","a46b37205aeb3ba26fbc98ff780a82d1ff621a32",9611,"Canis","genus",NA,"Metazoa","Chordata","Mammalia","Carnivora","Canidae","Canis",""
"70","59309486d84462893840a85fbdc4aeff89a26639",314146,"Euarchontoglires","superorder",0.9999,"Metazoa","Chordata","Mammalia","","","",""
"71","e72055022b8149f013d288146db1df79fcbb8f7b",9347,"Eutheria","clade",1,"Metazoa","Chordata","Mammalia","","","",""
"72","5e08243add1f3244899d45e4e31cf18f8af6bd3f",337687,"Muroidea","clade",1,"Metazoa","Chordata","Mammalia","Rodentia","","",""
"73","1a5899b9fd810230a7596995a978358f42979a45",1437010,"Boreoeutheria","clade",1,"Metazoa","Chordata","Mammalia","","","",""
"74","f22f946bfb36bec4651a7c53b06a54c54c649c6c",8830,"Anatidae","family",0.9965,"Metazoa","Chordata","Aves","Anseriformes","Anatidae","",""
"75","92876da839807a61cbaf549c3872b8faa2b2c36d",9922,"Capra","genus",NA,"Metazoa","Chordata","Mammalia","Artiodactyla","Bovidae","Capra",""
"76","cd95a9d4b4b049792bb1cf2033b33c0dc30fef5d",9312,"Macropus","genus",1,"Metazoa","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus",""
"77","357ef03286e7c0238f76a0a8853e96d7fc45e7cc",8295,"Ambystoma","genus",1,"Metazoa","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma",""
"78","23bf5f5d24f589cba120a8635ee13e9817d90a52",504568,"Salmoninae","subfamily",NA,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"79","c49a8f7144e51f8a0d46c19d4c50ac4e41772a40",39087,"Arvicolinae","subfamily",1,"Metazoa","Chordata","Mammalia","Rodentia","Cricetidae","",""
"80","20a9c4751ed251e3c0f35a775d46c080075382d8",8830,"Anatidae","family",NA,"Metazoa","Chordata","Aves","Anseriformes","Anatidae","",""
"81","26c83621552ce0bff8db551c5129d9eccf7d9a50",126287,"Didelphinae","subfamily",1,"Metazoa","Chordata","Mammalia","Didelphimorphia","Didelphidae","",""
"82","0ef847ecc2c0f9b9bc623b156a2a005c9bbd006d",33213,"Bilateria","clade",NA,"Metazoa","","","","","",""
"83","80b393f13810fac57278c2947983d31c1972003b",337752,"Sciurini","tribe",1,"Metazoa","Chordata","Mammalia","Rodentia","Sciuridae","",""
"84","b6121ac847c1861a2ac06f2c262814c24e721886",9526,"Catarrhini","parvorder",1,"Metazoa","Chordata","Mammalia","Primates","","",""
"85","66ff6e74c54628fba8015937470ec9d9184eced9",8830,"Anatidae","family",0.9247,"Metazoa","Chordata","Aves","Anseriformes","Anatidae","",""
"86","24ce776b69c914f87600634ba6268479f370dc38",8830,"Anatidae","family",0.9998,"Metazoa","Chordata","Aves","Anseriformes","Anatidae","",""
"87","6d7a36800c44bc61533fdba2e215c4063ec0b60a",504568,"Salmoninae","subfamily",NA,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"88","060442c1fbcebb79143b4619d259670500a0595e",9611,"Canis","genus",NA,"Metazoa","Chordata","Mammalia","Carnivora","Canidae","Canis",""
"89","c504c0e46cc73088d60a8306ac6b7247528b132b",337752,"Sciurini","tribe",1,"Metazoa","Chordata","Mammalia","Rodentia","Sciuridae","",""
"90","35e334311044348b8d39fb275ce94e11c2cf361d",9126,"Passeriformes","order",0.9966,"Metazoa","Chordata","Aves","Passeriformes","","",""
"91","31f41238b2d21ab702054de79fed82ed77bc94f2",9312,"Macropus","genus",1,"Metazoa","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus",""
"92","f40d338cb15a9b60552e1c3a92342fcef1f3a904",8830,"Anatidae","family",0.9998,"Metazoa","Chordata","Aves","Anseriformes","Anatidae","",""
"93","d8804f535ddcada3535b64a5ba8867826148fd6a",126287,"Didelphinae","subfamily",1,"Metazoa","Chordata","Mammalia","Didelphimorphia","Didelphidae","",""
"94","9271b268bbf39ef6d05c851c02b0470a717e7ed7",32523,"Tetrapoda","clade",1,"Metazoa","Chordata","","","","",""
"95","e49f29f531772e66d7044da181264083c6e69d6d",9347,"Eutheria","clade",0.9992,"Metazoa","Chordata","Mammalia","","","",""
"96","63283ebd575153d54e2bc0a92a096c3cae26a821",1,"root","no rank",1,"","","","","","",""
"97","c4d89cc13a9fe24f6c0caec6b5429c33c04f471d",9347,"Eutheria","clade",1,"Metazoa","Chordata","Mammalia","","","",""
"98","95fa35b40c171982e0e8759925ba962777f5b51c",8016,"Oncorhynchus","genus",NA,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","Oncorhynchus",""
"99","d221a090530e6e99a5e014fc93afa7aea88535fe",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"100","f060b985df3f68de5ff50592b7bfe9d03deb99d4",9611,"Canis","genus",NA,"Metazoa","Chordata","Mammalia","Carnivora","Canidae","Canis",""
"101","0931f311afd850e26fa9c9327711f8730b0c3776",9312,"Macropus","genus",1,"Metazoa","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus",""
"102","dd63054ec92248f49fb84b490c0647a7b5b814cd",337963,"Neotominae","subfamily",1,"Metazoa","Chordata","Mammalia","Rodentia","Cricetidae","",""
"103","1eacd6b8e7ccfd00e53e98c9ff9ecee454f0f29f",9103,"Meleagris gallopavo","species",NA,"Metazoa","Chordata","Aves","Galliformes","Phasianidae","Meleagris","Meleagris gallopavo"
"104","e9b8e7812d929036cf68956bdc4f5f05140ef0f7",8016,"Oncorhynchus","genus",NA,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","Oncorhynchus",""
"105","4b6b740f9b6d0ae003c5b1ee2bb36f4a9766dd3b",2743731,"Pogonichthyinae","subfamily",1,"Metazoa","Chordata","Actinopteri","Cypriniformes","Leuciscidae","",""
"106","aae37ae8e79580afffda1b227e82c2f881f489e6",9347,"Eutheria","clade",1,"Metazoa","Chordata","Mammalia","","","",""
"107","85a5f94d99053a097d2442541fd2c27475b53a58",9434,"Myotis","genus",NA,"Metazoa","Chordata","Mammalia","Chiroptera","Vespertilionidae","Myotis",""
"108","e747eef0a339a503193d10c42b71ef028bca3fc0",48891,"Poecile atricapillus","species",NA,"Metazoa","Chordata","Aves","Passeriformes","Paridae","Poecile","Poecile atricapillus"
"109","6bd6f32447e324cdf909c901796e1b138c283939",9312,"Macropus","genus",1,"Metazoa","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus",""
"110","b48513522bc5b6665df2930ce8c58f0e5207c198",8830,"Anatidae","family",NA,"Metazoa","Chordata","Aves","Anseriformes","Anatidae","",""
"111","72a7f8663817f9ad988cb7648f85d33f98d258d7",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"112","09f093bfcd98bd11c8beb13cdb216b19b8a8883c",9312,"Macropus","genus",1,"Metazoa","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus",""
"113","c458bfbd8c0ac4b00203e7ac33d77c8141488906",173226,"Tachycineta thalassina","species",NA,"Metazoa","Chordata","Aves","Passeriformes","Hirundinidae","Tachycineta","Tachycineta thalassina"
"114","5d9ab9485d4035fa7d5f23b4a07ebf85cd1f5218",9307,"Macropodidae","family",0.9991,"Metazoa","Chordata","Mammalia","Diprotodontia","Macropodidae","",""
"115","970d887b72b6a456abee0e75d73b141c0267a85d",1,"root","no rank",1,"","","","","","",""
"116","b81faad3bc3b3eb23d5e36b76cdfbb36fe04ccd2",9126,"Passeriformes","order",1,"Metazoa","Chordata","Aves","Passeriformes","","",""
"117","f567384b2a1b55b1f1380360b42f191b4f64ebdd",1437010,"Boreoeutheria","clade",1,"Metazoa","Chordata","Mammalia","","","",""
"118","6f4156f2f388b3f8332e1dea570a1d21f65fd375",9347,"Eutheria","clade",1,"Metazoa","Chordata","Mammalia","","","",""
"119","2435eb1079be3ac735d5301e934ec881cf409ceb",9153,"Paridae","family",1,"Metazoa","Chordata","Aves","Passeriformes","Paridae","",""
"120","8d4bbc6ce4b6ec02b439fdf354147ee4b4399269",8830,"Anatidae","family",0.9866,"Metazoa","Chordata","Aves","Anseriformes","Anatidae","",""
"121","858f4c2c3cd20bd167f1e495bfdc88b71aa217a9",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"122","4d216f14fbc7c30c4af04ff05337d10abcb35ddd",9126,"Passeriformes","order",0.9863,"Metazoa","Chordata","Aves","Passeriformes","","",""
"123","7c23ac26c1c5e06f1ae20ecb5e63f9fa4fb68550",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"124","fe72cd5c92fc95d33982bc5916c5d015404e2977",1489872,"Percomorphaceae","clade",1,"Metazoa","Chordata","Actinopteri","","","",""
"125","0fb936f118cdc41e570e6a88e1b64828ebdbcc0f",38609,"Diprotodontia","order",0.977,"Metazoa","Chordata","Mammalia","Diprotodontia","","",""
"126","043add06ba0d58df5bd5e9ea9c63728b2f24ee67",30420,"Corvus","genus",NA,"Metazoa","Chordata","Aves","Passeriformes","Corvidae","Corvus",""
"127","7cd5a278e844eb42676b58410c7bb263e7e6fbad",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"128","a6d4e9f15b1e754c9c11ec8edee164e5eb0c343e",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"129","7a59b2127334171c81e4c8cbb2556e64eb90409e",8295,"Ambystoma","genus",1,"Metazoa","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma",""
"130","7adb20f19ac776061355c059e092faae114e3535",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"131","60bae576e1162a8312b8a84b4831b1a1fc8236a2",9347,"Eutheria","clade",1,"Metazoa","Chordata","Mammalia","","","",""
"132","a0b136cf0c8acdc9ea6ef33ad743d03140bbd58f",207598,"Homininae","subfamily",0.9996,"Metazoa","Chordata","Mammalia","Primates","Hominidae","",""
