Sample_name,Locus,Hash,nReads
NGN0555,MiFish,48b739b82673aac5fd0b81a2214b668218132f99,26
NGN0555,MiFish,8e905576d455a9d7ec6ec3f526e6d7af815e6335,3
NGN0557,MiFish,fd7d89190e5c165cf36284ea0fca46c98216328c,4940
NGN0557,MiFish,02e4a86c119ca4b65e5b616135fa996aa2eb4372,2163
NGN0557,MiFish,a2f2121e42c56aa5bd2b1fca2bd1b29869d2400a,610
NGN0557,MiFish,a56843c86d60d4423f69f4836868d31ea7eadf22,135
NGN0557,MiFish,c6d586dc78d8ef5cac238cba2d5714407775bd69,123
NGN0557,MiFish,cb0cf229832374ff8f4ce89c20348a90da9c04e1,120
NGN0558,MiFish,7aa929fd12fc38856e105d3092ae8752af4b44da,16893
NGN0558,MiFish,bbb3bcc890abbefe2371f7ee55542ef8cb9debc9,294
NGN0558,MiFish,31f41238b2d21ab702054de79fed82ed77bc94f2,63
NGN0558,MiFish,afb6e29d578074f7a4ffe420bed62b2babbaa2c1,38
NGN0558,MiFish,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,7
