"","representative","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"109","46515a5f7e2bca1c6e6d94b7b464337cabfb9804",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"110","fd53ccabd820210ffe893500ab57968fe2bf3e78",9913,"Bos taurus","species",NA,"Metazoa","Chordata","Mammalia","Artiodactyla","Bovidae","Bos","Bos taurus"
"111","f165a0f6c73a2be85b6b5503df3e9dd6973002eb",337687,"Muroidea","clade",1,"Metazoa","Chordata","Mammalia","Rodentia","","",""
"112","54ede9cb45cc58cb41be2b4cede32f7b3ce71137",8016,"Oncorhynchus","genus",NA,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","Oncorhynchus",""
"113","373cc92952f5336109f6330f59643721fdf66c4f",504568,"Salmoninae","subfamily",1,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"114","ef7532ab6dc95c5893a7ae343192a9a2e598a322",1437010,"Boreoeutheria","clade",1,"Metazoa","Chordata","Mammalia","","","",""
"115","f8b43c6bd2a56ffb668422cba4b955d498f9c664",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"116","740c378e277181351b28591e13ea62ddfd7cdb81",8855,"Cairina moschata","species",NA,"Metazoa","Chordata","Aves","Anseriformes","Anatidae","Cairina","Cairina moschata"
"117","d55932e82b81b93f54a252eae74f3a78770002b7",337752,"Sciurini","tribe",1,"Metazoa","Chordata","Mammalia","Rodentia","Sciuridae","",""
"118","488da0b8f8367f4e21424a134bf86b3db7d09319",183663,"Soricinae","subfamily",1,"Metazoa","Chordata","Mammalia","Eulipotyphla","Soricidae","",""
"119","f76f99ed4b10f10eb82e844a7cce463f4f49fa16",9611,"Canis","genus",NA,"Metazoa","Chordata","Mammalia","Carnivora","Canidae","Canis",""
"120","062ced2f97fbb3b5ca9e8abccba5e3876451c304",337752,"Sciurini","tribe",1,"Metazoa","Chordata","Mammalia","Rodentia","Sciuridae","",""
"121","e633616ccb8545af913541746fbca8214703b493",314146,"Euarchontoglires","superorder",0.9999,"Metazoa","Chordata","Mammalia","","","",""
"122","2e30c884795ccc1542205deb19897c4191a1dc6c",8830,"Anatidae","family",0.9963,"Metazoa","Chordata","Aves","Anseriformes","Anatidae","",""
