"","representative","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"68","4bf5a7c2b063ba8c585da4aebeebef3bdfe01187",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"69","d4683cfa7b706bd5b9cc7191b45dc1721a7e6bf6",504568,"Salmoninae","subfamily",0.9982,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"70","2b1ec1d5d174ca843ca0204c4278026685733793",9881,"Odocoileinae","subfamily",1,"Metazoa","Chordata","Mammalia","Artiodactyla","Cervidae","",""
"71","8b376473d90c35aeeb560579b333dafb7c3383e8",33213,"Bilateria","clade",0.9517,"Metazoa","","","","","",""
"72","94b63114aa34d641f6e6f065e77719ba46fa9c1b",337752,"Sciurini","tribe",0.9994,"Metazoa","Chordata","Mammalia","Rodentia","Sciuridae","",""
"73","a56780f0ba3e80909339560fef5491f720c32902",9347,"Eutheria","clade",0.9997,"Metazoa","Chordata","Mammalia","","","",""
"74","811386408228b1a3ecb09a8ca20a8e1fa0079733",33213,"Bilateria","clade",0.9497,"Metazoa","","","","","",""
"75","01d3fd28dd7940f1dc13c060d160d4de46873eff",9608,"Canidae","family",0.9846,"Metazoa","Chordata","Mammalia","Carnivora","Canidae","",""
"76","498b889a28a4c65745e045ef4ae2e5a0ce16ac04",9347,"Eutheria","clade",1,"Metazoa","Chordata","Mammalia","","","",""
"77","2cfff9ce7e2ea0339b4273bb3e699ff610799cc6",33213,"Bilateria","clade",0.9497,"Metazoa","","","","","",""
"78","dc3a91a19f65ee0fd854dcf51ed90714a16aac39",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"79","9e4fc567503b99e7b4fe2492eb6176cc07da4084",1,"root","no rank",1,"","","","","","",""
"80","3bc98c2fc6c2bac1037fbc2452824d9524bff3ed",126287,"Didelphinae","subfamily",1,"Metazoa","Chordata","Mammalia","Didelphimorphia","Didelphidae","",""
"81","b58374d8618538313e00e15d8290f4c594d71fda",1,"root","no rank",1,"","","","","","",""
"82","3cec196f7e15117b3a489c4d21bd48035c8c4506",8830,"Anatidae","family",0.9962,"Metazoa","Chordata","Aves","Anseriformes","Anatidae","",""
"83","00fcff36a1e40ce8b5001b453034a9ff00effed8",338152,"Felinae","subfamily",0.9867,"Metazoa","Chordata","Mammalia","Carnivora","Felidae","",""
"84","12a8b6076ba2a5fd7d011d6d6d7abecfa6151b6e",1437010,"Boreoeutheria","clade",1,"Metazoa","Chordata","Mammalia","","","",""
"85","6561dc79645075b09edd57d42bf3fef4744d05b2",175121,"Passeroidea","superfamily",0.9967,"Metazoa","Chordata","Aves","Passeriformes","","",""
"86","6130d4c9a1f7f972bc42133727753052ac151e8a",9126,"Passeriformes","order",0.952,"Metazoa","Chordata","Aves","Passeriformes","","",""
"87","39f7b224952a81da2e305c8394781edeb0489950",9881,"Odocoileinae","subfamily",1,"Metazoa","Chordata","Mammalia","Artiodactyla","Cervidae","",""
"88","624fbb8304044ddee6bf9d39c987a978e941e548",126287,"Didelphinae","subfamily",1,"Metazoa","Chordata","Mammalia","Didelphimorphia","Didelphidae","",""
"89","fc6ee11d11445b305b9690989b7ced309a9b2fb7",1,"root","no rank",1,"","","","","","",""
"90","8666594c9b89581d4555a71005023432e9abe1b2",337687,"Muroidea","clade",1,"Metazoa","Chordata","Mammalia","Rodentia","","",""
"91","ba79d391a814dd7e7f3bf8b6cbc016159b3cb25c",1437010,"Boreoeutheria","clade",1,"Metazoa","Chordata","Mammalia","","","",""
"92","49f3229c8139a7d958582a12f33a82ac724643f1",504568,"Salmoninae","subfamily",1,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"93","1409e88fa6daf693d6c78fd0686937cd8dd59fb8",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"94","68555c3d5ffd7dbdae3901cba5230626de7bf52f",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"95","d546af548586103d33ed575b1c14dc8e8ab637ef",9347,"Eutheria","clade",1,"Metazoa","Chordata","Mammalia","","","",""
"96","a611500e4a123b1f044bb8d5acdd9f2b557f27d8",1,"root","no rank",1,"","","","","","",""
"97","914ecb4338894bccf560098150d5d4b58db02a15",9347,"Eutheria","clade",0.9601,"Metazoa","Chordata","Mammalia","","","",""
"98","9b99491dcc7d8005d4b12d0bfbf2369820a2da6d",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"99","0218266dbe9e6aa2986987ac11beb17d14633d45",337752,"Sciurini","tribe",0.9999,"Metazoa","Chordata","Mammalia","Rodentia","Sciuridae","",""
"100","615a3f53cc7f27926da4b3e199ea93244ef2f96c",9126,"Passeriformes","order",0.9404,"Metazoa","Chordata","Aves","Passeriformes","","",""
